"mov,mp4,m4a,3gp,3g2,mj2",211.883,30.0,h264,640x480,aac,43,4190,2119,"hls,applehttp",30.0,h264,640x480,aac,34.42881107330322
"mov,mp4,m4a,3gp,3g2,mj2",908.179,25.0,h264,640x480,aac,338,12705,9659,"hls,applehttp",25.0,h264,1280x720,aac,1703.819226026535
"mov,mp4,m4a,3gp,3g2,mj2",213.136,25.0,h264,640x480,aac,79,2274,2973,"hls,applehttp",12.0,h264,640x480,aac,105.06552410125732
"mov,mp4,m4a,3gp,3g2,mj2",157.06,25.0,h264,640x480,aac,58,2540,1326,"hls,applehttp",25.0,h264,480x360,aac,22.378589868545532
"mov,mp4,m4a,3gp,3g2,mj2",132.099,25.0,h264,1920x1080,aac,51,496,2753,"hls,applehttp",25.0,h264,640x480,aac,62.96798396110535
"mov,mp4,m4a,3gp,3g2,mj2",370.057,29.97002997002997,h264,1920x1080,aac,110,2995,7984,"hls,applehttp",15.0,h264,1920x1080,aac,265.25363516807556
"mov,mp4,m4a,3gp,3g2,mj2",179.282,15.0,h264,640x480,aac,39,1719,929,"hls,applehttp",24.0,h264,640x480,aac,17.445977926254272
"mov,mp4,m4a,3gp,3g2,mj2",42.33,29.97002997002997,h264,640x480,aac,12,365,890,"hls,applehttp",24.0,h264,176x144,aac,6.387105941772461
"mov,mp4,m4a,3gp,3g2,mj2",35.736,25.0,h264,640x480,aac,14,560,317,"hls,applehttp",30.0,h264,1280x720,aac,18.1939799785614
"mov,mp4,m4a,3gp,3g2,mj2",32.392,6.0,h264,640x480,aac,7,38,149,"hls,applehttp",25.0,h264,1280x720,aac,17.709369897842407
"mov,mp4,m4a,3gp,3g2,mj2",533.293,29.97002997002997,h264,1280x720,aac,205,2906,12869,"hls,applehttp",15.0,h264,320x240,aac,78.99957299232483
"mov,mp4,m4a,3gp,3g2,mj2",183.67,29.97002997002997,h264,1280x720,aac,37,658,4808,"hls,applehttp",25.0,h264,176x144,aac,28.267956018447876
"mov,mp4,m4a,3gp,3g2,mj2",328.656,25.0,h264,640x480,aac,121,5080,3012,"hls,applehttp",15.0,h264,1280x720,aac,128.5037178993225
"mov,mp4,m4a,3gp,3g2,mj2",683.921,30.0,h264,1920x1080,aac,203,1895,18416,"hls,applehttp",24.0,h264,320x240,aac,169.5807409286499
"mov,mp4,m4a,3gp,3g2,mj2",202.061,30.0,h264,640x480,aac,41,71,5946,"hls,applehttp",24.0,h264,320x240,aac,11.908030033111572
"mov,mp4,m4a,3gp,3g2,mj2",32.462,30.0,h264,640x480,aac,7,460,505,"hls,applehttp",24.0,h264,1920x1080,aac,78.44413805007935
"mov,mp4,m4a,3gp,3g2,mj2",56.634,30.0,h264,640x480,aac,14,848,834,"hls,applehttp",25.0,h264,320x240,aac,7.1562180519104
"mov,mp4,m4a,3gp,3g2,mj2",104.955,30.0,h264,1280x720,aac,46,524,2576,"hls,applehttp",15.0,h264,320x240,aac,23.242868900299072
"mov,mp4,m4a,3gp,3g2,mj2",120.141,15.0,h264,640x480,aac,58,820,921,"hls,applehttp",15.0,h264,176x144,aac,7.30817985534668
"mov,mp4,m4a,3gp,3g2,mj2",116.309,29.97002997002997,h264,640x480,aac,43,1823,1617,"hls,applehttp",30.0,h264,176x144,aac,12.502471923828125
"mov,mp4,m4a,3gp,3g2,mj2",128.639,29.97002997002997,h264,640x480,aac,28,2429,1381,"hls,applehttp",24.0,h264,176x144,aac,10.880474090576172
"mov,mp4,m4a,3gp,3g2,mj2",270.745,23.97442727757059,h264,1280x720,aac,55,3456,2977,"hls,applehttp",30.0,h264,640x480,aac,214.64706707000732
"mov,mp4,m4a,3gp,3g2,mj2",50.248,6.0,h264,960x720,aac,10,180,110,"hls,applehttp",24.0,h264,1280x720,aac,31.09975790977478
"mov,mp4,m4a,3gp,3g2,mj2",152.416,15.0,h264,294x240,aac,31,0,2254,"hls,applehttp",25.0,h264,480x360,aac,24.05019211769104
"mov,mp4,m4a,3gp,3g2,mj2",89.885,30.0,h264,320x240,aac,63,0,2627,"hls,applehttp",25.0,h264,176x144,aac,7.456567049026489
"mov,mp4,m4a,3gp,3g2,mj2",70.589,29.97002997002997,h264,640x480,aac,20,821,1273,"hls,applehttp",12.0,h264,1920x1080,aac,137.52608609199524
"mov,mp4,m4a,3gp,3g2,mj2",188.407,23.97442727757059,h264,1280x720,aac,77,1496,2942,"hls,applehttp",30.0,h264,1280x720,aac,322.8450880050659
"mov,mp4,m4a,3gp,3g2,mj2",604.834,29.97002997002997,h264,1280x720,aac,131,2838,15156,"hls,applehttp",30.0,h264,480x360,aac,270.9405541419983
"mov,mp4,m4a,3gp,3g2,mj2",89.885,30.0,h264,320x240,aac,63,0,2627,"hls,applehttp",30.0,h264,480x360,aac,24.67569398880005
"mov,mp4,m4a,3gp,3g2,mj2",198.415,29.42137953579601,h264,640x480,aac,77,3782,1972,"hls,applehttp",15.0,h264,320x240,aac,17.802454948425293
"mov,mp4,m4a,3gp,3g2,mj2",100.009,25.0,h264,1280x720,aac,42,1311,1145,"hls,applehttp",15.0,h264,640x480,aac,32.60509395599365
"mov,mp4,m4a,3gp,3g2,mj2",98.151,29.97002997002997,h264,1920x1080,aac,31,459,2450,"hls,applehttp",30.0,h264,320x240,aac,26.877039909362793
"mov,mp4,m4a,3gp,3g2,mj2",32.926,30.0,h264,1280x720,aac,7,473,505,"hls,applehttp",25.0,h264,1280x720,aac,52.65860986709595
"mov,mp4,m4a,3gp,3g2,mj2",72.331,30.0,h264,1280x720,aac,20,951,1196,"hls,applehttp",24.0,h264,1920x1080,aac,237.84515810012817
"mov,mp4,m4a,3gp,3g2,mj2",523.587,30.0,h264,1280x720,aac,194,4499,11009,"hls,applehttp",15.0,h264,640x480,aac,176.02446103096008
"mov,mp4,m4a,3gp,3g2,mj2",123.577,25.0,h264,640x480,aac,53,567,2465,"hls,applehttp",15.0,h264,480x360,aac,35.42962694168091
"mov,mp4,m4a,3gp,3g2,mj2",80.643,29.97002997002997,h264,640x480,aac,28,612,1774,"hls,applehttp",12.0,h264,176x144,aac,5.222181081771851
"mov,mp4,m4a,3gp,3g2,mj2",303.996,29.97002997002997,h264,320x240,aac,62,0,9047,"hls,applehttp",24.0,h264,320x240,aac,41.316784143447876
"mov,mp4,m4a,3gp,3g2,mj2",181.186,29.97002997002997,h264,1280x720,aac,42,2612,2771,"hls,applehttp",24.0,h264,480x360,aac,39.34144306182861
"mov,mp4,m4a,3gp,3g2,mj2",39.382,29.97002997002997,h264,960x720,aac,10,249,919,"hls,applehttp",30.0,h264,480x360,aac,7.232680082321167
"mov,mp4,m4a,3gp,3g2,mj2",470.669,25.0,h264,1280x720,aac,199,3006,8560,"hls,applehttp",30.0,h264,1920x1080,aac,1446.4184629917145
"mov,mp4,m4a,3gp,3g2,mj2",61.162,29.97002997002997,h264,1280x720,aac,41,274,1516,"hls,applehttp",25.0,h264,320x240,aac,13.634604930877686
"mov,mp4,m4a,3gp,3g2,mj2",30.929,29.97002997002997,h264,424x240,aac,7,0,918,"hls,applehttp",12.0,h264,1920x1080,aac,15.461458921432495
"mov,mp4,m4a,3gp,3g2,mj2",114.196,7.16674629718108,h264,640x480,aac,36,168,614,"hls,applehttp",12.0,h264,640x480,aac,34.7598021030426
"mov,mp4,m4a,3gp,3g2,mj2",35.132,30.0,h264,1280x720,aac,8,75,969,"hls,applehttp",25.0,h264,640x480,aac,10.458707094192505
"mov,mp4,m4a,3gp,3g2,mj2",39.683,30.0,h264,480x360,aac,17,705,466,"hls,applehttp",24.0,h264,640x480,aac,24.081779956817627
"mov,mp4,m4a,3gp,3g2,mj2",169.506,29.66381015161503,h264,640x480,aac,67,3033,1917,"hls,applehttp",12.0,h264,640x480,aac,39.41158413887024
"mov,mp4,m4a,3gp,3g2,mj2",714.409,29.97002997002997,h264,1280x720,aac,143,13035,8231,"hls,applehttp",12.0,h264,480x360,aac,137.63809180259705
"mov,mp4,m4a,3gp,3g2,mj2",331.581,15.0,h264,320x240,aac,99,0,4874,"hls,applehttp",24.0,h264,1920x1080,aac,928.3610591888428
"mov,mp4,m4a,3gp,3g2,mj2",232.99,29.97002997002997,h264,640x480,aac,55,3295,3630,"hls,applehttp",30.0,h264,1920x1080,aac,157.12863397598267
"mov,mp4,m4a,3gp,3g2,mj2",216.643,29.97002997002997,h264,320x240,aac,46,0,6445,"hls,applehttp",12.0,h264,640x480,aac,58.914146900177
"mov,mp4,m4a,3gp,3g2,mj2",203.175,25.0,h264,640x480,aac,75,239,4764,"hls,applehttp",12.0,h264,1280x720,aac,59.31415104866028
"mov,mp4,m4a,3gp,3g2,mj2",287.069,29.97002997002997,h264,1920x1080,aac,96,2086,6420,"hls,applehttp",30.0,h264,640x480,aac,80.88305807113647
"mov,mp4,m4a,3gp,3g2,mj2",92.996,29.49852507374631,h264,640x480,aac,38,1148,1551,"hls,applehttp",12.0,h264,1280x720,aac,33.48121690750122
"mov,mp4,m4a,3gp,3g2,mj2",129.777,25.0,h264,1920x1080,aac,91,1969,1182,"hls,applehttp",24.0,h264,1280x720,aac,79.20581793785095
"mov,mp4,m4a,3gp,3g2,mj2",46.789,30.0,h264,640x480,aac,15,650,736,"hls,applehttp",30.0,h264,480x360,aac,28.932329893112183
"mov,mp4,m4a,3gp,3g2,mj2",53.615,29.97002997002997,h264,1280x720,aac,13,498,1094,"hls,applehttp",25.0,h264,320x240,aac,17.232622146606445
"mov,mp4,m4a,3gp,3g2,mj2",273.787,25.0,h264,1920x1080,aac,109,615,6119,"hls,applehttp",15.0,h264,480x360,aac,82.71460890769958
"mov,mp4,m4a,3gp,3g2,mj2",604.834,29.97002997002997,h264,640x480,aac,122,11756,6246,"hls,applehttp",12.0,h264,640x480,aac,211.13538098335266
"mov,mp4,m4a,3gp,3g2,mj2",102.215,25.0,h264,640x480,aac,37,110,2407,"hls,applehttp",12.0,h264,320x240,aac,11.220232009887695
"mov,mp4,m4a,3gp,3g2,mj2",63.646,30.0,h264,400x222,aac,35,0,1870,"hls,applehttp",15.0,h264,1280x720,aac,68.36758589744568
"mov,mp4,m4a,3gp,3g2,mj2",90.164,29.97002997002997,h264,854x480,aac,18,259,2423,"hls,applehttp",12.0,h264,320x240,aac,8.007456064224243
"mov,mp4,m4a,3gp,3g2,mj2",69.057,30.0,h264,640x480,aac,15,318,1737,"hls,applehttp",30.0,h264,320x240,aac,19.230854988098145
"mov,mp4,m4a,3gp,3g2,mj2",152.416,15.0,h264,294x240,aac,31,0,2254,"hls,applehttp",15.0,h264,176x144,aac,12.822349071502686
"mov,mp4,m4a,3gp,3g2,mj2",164.026,29.97002997002997,h264,640x480,aac,41,2492,2380,"hls,applehttp",25.0,h264,1280x720,aac,169.35890293121338
"mov,mp4,m4a,3gp,3g2,mj2",85.125,29.97002997002997,h264,1280x720,aac,18,153,2378,"hls,applehttp",25.0,h264,320x240,aac,11.997303009033203
"mov,mp4,m4a,3gp,3g2,mj2",32.648,15.0,h264,426x236,aac,15,0,473,"hls,applehttp",30.0,h264,1920x1080,aac,63.9973349571228
"mov,mp4,m4a,3gp,3g2,mj2",266.984,25.0,h264,640x480,aac,102,3444,3126,"hls,applehttp",12.0,h264,176x144,aac,24.008816957473755
"mov,mp4,m4a,3gp,3g2,mj2",523.587,30.0,h264,1280x720,aac,194,4499,11009,"hls,applehttp",30.0,h264,320x240,aac,179.56886315345764
"mov,mp4,m4a,3gp,3g2,mj2",109.854,30.0,h264,360x480,aac,26,987,2281,"hls,applehttp",15.0,h264,176x144,aac,9.837677001953125
"mov,mp4,m4a,3gp,3g2,mj2",742.11,29.97002997002997,h264,640x480,aac,155,12839,9244,"hls,applehttp",30.0,h264,480x360,aac,226.59567093849182
"mov,mp4,m4a,3gp,3g2,mj2",96.456,15.0,h264,320x240,aac,117,0,1328,"hls,applehttp",24.0,h264,1280x720,aac,40.647669076919556
"mov,mp4,m4a,3gp,3g2,mj2",243.462,30.0,h264,1280x720,aac,49,4732,2518,"hls,applehttp",24.0,h264,480x360,aac,51.59627604484558
"mov,mp4,m4a,3gp,3g2,mj2",136.929,30.0,h264,640x480,aac,36,1937,2132,"hls,applehttp",24.0,h264,640x480,aac,51.189127922058105
"mov,mp4,m4a,3gp,3g2,mj2",203.268,29.97002997002997,h264,640x480,aac,41,3088,2961,"hls,applehttp",25.0,h264,480x360,aac,53.55760908126831
"mov,mp4,m4a,3gp,3g2,mj2",1350.937,25.0,h264,640x480,aac,501,15792,17476,"hls,applehttp",15.0,h264,640x480,aac,478.3454020023346
"mov,mp4,m4a,3gp,3g2,mj2",130.288,29.97002997002997,h264,1280x720,aac,31,2162,1710,"hls,applehttp",15.0,h264,176x144,aac,18.406265020370483
"mov,mp4,m4a,3gp,3g2,mj2",808.775,29.97002997002997,h264,640x480,aac,170,7947,16120,"hls,applehttp",24.0,h264,320x240,aac,71.0368378162384
"mov,mp4,m4a,3gp,3g2,mj2",288.067,24.0,h264,320x180,aac,81,0,6830,"hls,applehttp",12.0,h264,640x480,aac,83.03108191490173
"mov,mp4,m4a,3gp,3g2,mj2",136.929,30.0,h264,640x480,aac,36,1937,2132,"hls,applehttp",24.0,h264,320x240,aac,17.18271803855896
"mov,mp4,m4a,3gp,3g2,mj2",39.614,15.0,h264,320x240,aac,8,0,585,"hls,applehttp",12.0,h264,320x240,aac,3.060324192047119
"mov,mp4,m4a,3gp,3g2,mj2",197.626,29.97002997002997,h264,640x480,aac,66,2812,3043,"hls,applehttp",24.0,h264,640x480,aac,53.918112993240356
"mov,mp4,m4a,3gp,3g2,mj2",198.415,25.0,h264,640x480,aac,73,1822,3064,"hls,applehttp",30.0,h264,480x360,aac,57.29342317581177
"mov,mp4,m4a,3gp,3g2,mj2",266.612,25.0,h264,640x480,aac,117,3125,3423,"hls,applehttp",15.0,h264,1920x1080,aac,519.552239894867
"mov,mp4,m4a,3gp,3g2,mj2",32.439,29.97002997002997,h264,480x360,aac,10,48,895,"hls,applehttp",15.0,h264,176x144,aac,2.1644699573516846
"mov,mp4,m4a,3gp,3g2,mj2",35.968,29.97002997002997,h264,1920x1080,aac,10,399,663,"hls,applehttp",25.0,h264,176x144,aac,9.36105489730835
"mov,mp4,m4a,3gp,3g2,mj2",288.067,24.0,h264,320x180,aac,81,0,6830,"hls,applehttp",25.0,h264,640x480,aac,166.41483187675476
"mov,mp4,m4a,3gp,3g2,mj2",76.905,23.97442727757059,h264,640x480,aac,23,742,462,"hls,applehttp",24.0,h264,640x480,aac,11.061974048614502
"mov,mp4,m4a,3gp,3g2,mj2",74.745,13.916666666666666,h264,320x240,aac,21,0,1019,"hls,applehttp",15.0,h264,320x240,aac,9.478432178497314
"mov,mp4,m4a,3gp,3g2,mj2",218.5,29.97002997002997,h264,640x480,aac,67,192,6288,"hls,applehttp",25.0,h264,640x480,aac,108.68044209480286
"mov,mp4,m4a,3gp,3g2,mj2",441.064,29.97002997002997,h264,1440x1080,aac,89,1618,11510,"hls,applehttp",12.0,h264,480x360,aac,70.11174511909485
"mov,mp4,m4a,3gp,3g2,mj2",331.581,15.0,h264,320x240,aac,99,0,4874,"hls,applehttp",15.0,h264,1280x720,aac,251.89671087265015
"mov,mp4,m4a,3gp,3g2,mj2",88.608,29.97002997002997,h264,1280x720,aac,35,414,2205,"hls,applehttp",24.0,h264,640x480,aac,29.360239028930664
"mov,mp4,m4a,3gp,3g2,mj2",413.339,18.0,h264,320x240,aac,92,0,7347,"hls,applehttp",15.0,h264,640x480,aac,108.16917991638184
"mov,mp4,m4a,3gp,3g2,mj2",340.498,29.97002997002997,h264,320x240,aac,75,0,10128,"hls,applehttp",25.0,h264,480x360,aac,84.10858011245728
"mov,mp4,m4a,3gp,3g2,mj2",197.161,29.97002997002997,h264,320x240,aac,129,0,5778,"hls,applehttp",30.0,h264,480x360,aac,69.84810018539429
"mov,mp4,m4a,3gp,3g2,mj2",519.826,50.0,h264,1280x720,aac,102,8366,17519,"hls,applehttp",25.0,h264,320x240,aac,144.25321912765503
"mov,mp4,m4a,3gp,3g2,mj2",43.608,25.0,h264,640x360,aac,35,496,544,"hls,applehttp",25.0,h264,176x144,aac,5.231405019760132
"mov,mp4,m4a,3gp,3g2,mj2",187.432,30.0,h264,640x480,aac,38,138,5444,"hls,applehttp",12.0,h264,1280x720,aac,206.79665994644165
"mov,mp4,m4a,3gp,3g2,mj2",480.073,29.97002997002997,h264,640x480,aac,97,204,14085,"hls,applehttp",25.0,h264,640x480,aac,83.90712904930115
"mov,mp4,m4a,3gp,3g2,mj2",139.065,15.0,h264,320x240,aac,29,0,2055,"hls,applehttp",15.0,h264,1920x1080,aac,162.06905508041382
"mov,mp4,m4a,3gp,3g2,mj2",72.47,25.0,h264,640x480,aac,27,1180,602,"hls,applehttp",24.0,h264,640x480,aac,17.183823108673096
"mov,mp4,m4a,3gp,3g2,mj2",78.205,25.0,h264,960x720,aac,29,109,1815,"hls,applehttp",25.0,h264,176x144,aac,4.588044166564941
"mov,mp4,m4a,3gp,3g2,mj2",327.054,25.0,h264,640x480,aac,129,4797,3247,"hls,applehttp",15.0,h264,480x360,aac,45.648197174072266
"mov,mp4,m4a,3gp,3g2,mj2",75.512,25.0,h264,1920x1080,aac,30,1123,732,"hls,applehttp",25.0,h264,640x480,aac,41.181790828704834
"mov,mp4,m4a,3gp,3g2,mj2",195.675,30.0,h264,640x480,aac,94,2334,3440,"hls,applehttp",25.0,h264,176x144,aac,23.214937925338745
"mov,mp4,m4a,3gp,3g2,mj2",287.069,29.97002997002997,h264,1920x1080,aac,96,2086,6420,"hls,applehttp",12.0,h264,320x240,aac,47.110085010528564
"mov,mp4,m4a,3gp,3g2,mj2",349.6,30.0,h264,480x360,aac,70,6773,3642,"hls,applehttp",24.0,h264,1920x1080,aac,269.8050310611725
"mov,mp4,m4a,3gp,3g2,mj2",96.224,30.0,h264,640x480,aac,35,427,2422,"hls,applehttp",12.0,h264,640x480,aac,42.33629584312439
"mov,mp4,m4a,3gp,3g2,mj2",808.101,29.97002997002997,h264,640x480,aac,165,7959,16092,"hls,applehttp",30.0,h264,640x480,aac,274.73724699020386
"mov,mp4,m4a,3gp,3g2,mj2",135.001,25.0,h264,320x240,aac,50,0,3321,"hls,applehttp",15.0,h264,1280x720,aac,125.86404800415039
"mov,mp4,m4a,3gp,3g2,mj2",170.203,25.0,h264,640x480,aac,63,1669,2519,"hls,applehttp",24.0,h264,640x480,aac,62.00544500350952
"mov,mp4,m4a,3gp,3g2,mj2",238.237,15.0,h264,320x240,aac,49,0,3523,"hls,applehttp",30.0,h264,640x480,aac,147.42099690437317
"mov,mp4,m4a,3gp,3g2,mj2",74.978,20.0,h264,720x1280,aac,31,467,992,"hls,applehttp",15.0,h264,640x480,aac,41.433573961257935
"mov,mp4,m4a,3gp,3g2,mj2",330.219,25.0,h264,600x480,aac,223,3826,4204,"hls,applehttp",30.0,h264,480x360,aac,135.97709894180298
"mov,mp4,m4a,3gp,3g2,mj2",222.355,29.97002997002997,h264,1920x1080,aac,68,723,5870,"hls,applehttp",12.0,h264,320x240,aac,65.57520413398743
"mov,mp4,m4a,3gp,3g2,mj2",34.389,18.0,h264,320x240,aac,8,0,610,"hls,applehttp",15.0,h264,640x480,aac,6.006523847579956
"mov,mp4,m4a,3gp,3g2,mj2",90.233,6.0,h264,640x480,aac,19,52,470,"hls,applehttp",30.0,h264,1920x1080,aac,116.00067496299744
"mov,mp4,m4a,3gp,3g2,mj2",884.727,30.0,h264,640x480,aac,275,13619,12645,"hls,applehttp",30.0,h264,176x144,aac,62.125837087631226
"mov,mp4,m4a,3gp,3g2,mj2",282.402,30.0,h264,320x240,aac,58,0,8411,"hls,applehttp",25.0,h264,640x480,aac,51.09680104255676
"mov,mp4,m4a,3gp,3g2,mj2",519.826,50.0,h264,1280x720,aac,102,8366,17519,"hls,applehttp",15.0,h264,480x360,aac,126.3025951385498
"mov,mp4,m4a,3gp,3g2,mj2",91.487,29.97002997002997,h264,1280x720,aac,24,450,2264,"hls,applehttp",12.0,h264,320x240,aac,11.469702959060669
"mov,mp4,m4a,3gp,3g2,mj2",827.908,29.97002997002997,h264,640x480,aac,260,1903,22648,"hls,applehttp",25.0,h264,480x360,aac,292.88395595550537
"mov,mp4,m4a,3gp,3g2,mj2",211.883,30.0,h264,640x480,aac,43,4190,2119,"hls,applehttp",15.0,h264,1280x720,aac,66.77143001556396
"mov,mp4,m4a,3gp,3g2,mj2",217.92,30.0,h264,480x360,aac,51,1002,5481,"hls,applehttp",30.0,h264,480x360,aac,41.2966890335083
"mov,mp4,m4a,3gp,3g2,mj2",227.417,30.0,h264,1920x1080,aac,94,1610,5117,"hls,applehttp",30.0,h264,640x480,aac,113.09712791442871
"mov,mp4,m4a,3gp,3g2,mj2",51.711,29.97002997002997,h264,320x240,aac,11,0,1533,"hls,applehttp",30.0,h264,480x360,aac,14.624818086624146
"mov,mp4,m4a,3gp,3g2,mj2",157.478,6.0,h264,480x360,aac,32,595,315,"hls,applehttp",25.0,h264,176x144,aac,5.7803919315338135
"mov,mp4,m4a,3gp,3g2,mj2",382.967,29.97002997002997,h264,640x480,aac,81,5586,5807,"hls,applehttp",25.0,h264,1920x1080,aac,1355.3064551353455
"mov,mp4,m4a,3gp,3g2,mj2",42.354,25.0,h264,640x480,aac,15,334,707,"hls,applehttp",12.0,h264,480x360,aac,3.653568983078003
"mov,mp4,m4a,3gp,3g2,mj2",63.786,15.0,h264,960x720,aac,13,597,346,"hls,applehttp",15.0,h264,480x360,aac,14.306308031082153
"mov,mp4,m4a,3gp,3g2,mj2",326.264,30.0,h264,640x480,aac,73,963,8750,"hls,applehttp",15.0,h264,1280x720,aac,250.65148091316223
"mov,mp4,m4a,3gp,3g2,mj2",141.944,30.0,h264,272x480,aac,32,2498,1725,"hls,applehttp",30.0,h264,320x240,aac,45.79232692718506
"mov,mp4,m4a,3gp,3g2,mj2",538.959,25.0,h264,640x480,aac,478,3449,9542,"hls,applehttp",12.0,h264,176x144,aac,43.07233190536499
"mov,mp4,m4a,3gp,3g2,mj2",148.469,30.0,h264,640x480,aac,41,2398,2011,"hls,applehttp",24.0,h264,320x240,aac,16.951163053512573
"mov,mp4,m4a,3gp,3g2,mj2",460.429,30.0,h264,640x480,aac,94,7637,6078,"hls,applehttp",25.0,h264,320x240,aac,54.159313917160034
"mov,mp4,m4a,3gp,3g2,mj2",166.023,29.97002997002997,h264,640x480,aac,45,2667,2262,"hls,applehttp",15.0,h264,176x144,aac,14.161453008651733
"mov,mp4,m4a,3gp,3g2,mj2",69.01,30.0,h264,640x480,aac,21,685,1361,"hls,applehttp",24.0,h264,1280x720,aac,54.42204999923706
"mov,mp4,m4a,3gp,3g2,mj2",32.532,30.0,h264,1920x1080,aac,15,156,803,"hls,applehttp",24.0,h264,1920x1080,aac,83.19077897071838
"mov,mp4,m4a,3gp,3g2,mj2",258.137,15.0,h264,640x480,aac,52,412,3407,"hls,applehttp",15.0,h264,320x240,aac,36.230218172073364
"mov,mp4,m4a,3gp,3g2,mj2",59.467,13.0,h264,640x480,aac,21,402,349,"hls,applehttp",15.0,h264,176x144,aac,5.467911005020142
"mov,mp4,m4a,3gp,3g2,mj2",135.164,29.97002997002997,h264,640x480,aac,27,2221,1797,"hls,applehttp",24.0,h264,1280x720,aac,56.78663086891174
"mov,mp4,m4a,3gp,3g2,mj2",57.354,30.0,h264,1280x720,aac,13,1060,643,"hls,applehttp",25.0,h264,480x360,aac,15.116879940032959
"mov,mp4,m4a,3gp,3g2,mj2",95.318,15.0,h264,320x240,aac,20,0,1408,"hls,applehttp",25.0,h264,176x144,aac,8.616991996765137
"mov,mp4,m4a,3gp,3g2,mj2",274.414,30.0,h264,640x480,aac,62,4909,3216,"hls,applehttp",25.0,h264,1920x1080,aac,244.19970083236694
"mov,mp4,m4a,3gp,3g2,mj2",189.336,30.0,h264,640x480,aac,58,2111,3493,"hls,applehttp",30.0,h264,1280x720,aac,92.45747900009155
"mov,mp4,m4a,3gp,3g2,mj2",116.658,15.0,h264,320x240,aac,35,0,1713,"hls,applehttp",25.0,h264,1280x720,aac,120.32466888427734
"mov,mp4,m4a,3gp,3g2,mj2",292.177,29.97002997002997,h264,640x480,aac,69,4811,3875,"hls,applehttp",12.0,h264,1920x1080,aac,564.7113039493561
"mov,mp4,m4a,3gp,3g2,mj2",152.416,15.0,h264,294x240,aac,31,0,2254,"hls,applehttp",15.0,h264,320x240,aac,11.958353042602539
"mov,mp4,m4a,3gp,3g2,mj2",827.908,29.97002997002997,h264,640x480,aac,260,1903,22648,"hls,applehttp",15.0,h264,320x240,aac,93.94895386695862
"mov,mp4,m4a,3gp,3g2,mj2",127.408,25.0,h264,320x240,aac,48,0,3134,"hls,applehttp",12.0,h264,1920x1080,aac,104.07001304626465
"mov,mp4,m4a,3gp,3g2,mj2",40.078,30.0,h264,1920x1440,aac,8,431,758,"hls,applehttp",24.0,h264,640x480,aac,23.466166973114014
"mov,mp4,m4a,3gp,3g2,mj2",1715.816,25.0,h264,640x480,aac,663,4792,37438,"hls,applehttp",15.0,h264,176x144,aac,95.57010102272034
"mov,mp4,m4a,3gp,3g2,mj2",249.731,25.0,h264,640x480,aac,104,3120,3017,"hls,applehttp",24.0,h264,1920x1080,aac,608.1707561016083
"mov,mp4,m4a,3gp,3g2,mj2",57.423,30.0,h264,960x720,aac,15,929,776,"hls,applehttp",15.0,h264,1280x720,aac,38.58709478378296
"mov,mp4,m4a,3gp,3g2,mj2",225.188,25.0,h264,640x480,aac,83,3314,2230,"hls,applehttp",15.0,h264,480x360,aac,46.78807711601257
"mov,mp4,m4a,3gp,3g2,mj2",203.454,29.97002997002997,h264,1280x720,aac,82,1517,4497,"hls,applehttp",15.0,h264,1920x1080,aac,227.19612884521484
"mov,mp4,m4a,3gp,3g2,mj2",48.762,23.97442727757059,h264,1280x720,aac,22,310,836,"hls,applehttp",30.0,h264,1280x720,aac,40.45045709609985
"mov,mp4,m4a,3gp,3g2,mj2",226.534,25.0,h264,320x240,aac,84,0,5577,"hls,applehttp",30.0,h264,320x240,aac,14.773433923721313
"mov,mp4,m4a,3gp,3g2,mj2",47.137,30.0,h264,320x240,aac,12,0,1400,"hls,applehttp",30.0,h264,176x144,aac,3.086888074874878
"mov,mp4,m4a,3gp,3g2,mj2",530.182,29.97002997002997,h264,640x480,aac,115,5009,10763,"hls,applehttp",12.0,h264,640x480,aac,174.3402919769287
"mov,mp4,m4a,3gp,3g2,mj2",45.535,30.0,h264,640x480,aac,10,788,565,"hls,applehttp",12.0,h264,1280x720,aac,17.112592935562134
"mov,mp4,m4a,3gp,3g2,mj2",215.296,25.0,h264,640x480,aac,79,3324,1976,"hls,applehttp",25.0,h264,176x144,aac,10.396576166152954
"mov,mp4,m4a,3gp,3g2,mj2",425.228,30.0,h264,1280x720,aac,86,8367,4298,"hls,applehttp",12.0,h264,640x480,aac,184.55680394172668
"mov,mp4,m4a,3gp,3g2,mj2",67.826,25.0,h264,1920x1080,aac,28,207,1459,"hls,applehttp",12.0,h264,480x360,aac,18.776116132736206
"mov,mp4,m4a,3gp,3g2,mj2",43.654,30.0,h264,640x480,aac,22,165,1121,"hls,applehttp",12.0,h264,176x144,aac,2.7391231060028076
"mov,mp4,m4a,3gp,3g2,mj2",86.588,29.97002997002997,h264,1440x1080,aac,19,1152,1421,"hls,applehttp",15.0,h264,320x240,aac,19.24211597442627
"mov,mp4,m4a,3gp,3g2,mj2",141.944,30.0,h264,272x480,aac,32,2498,1725,"hls,applehttp",25.0,h264,1280x720,aac,50.61822485923767
"mov,mp4,m4a,3gp,3g2,mj2",325.382,29.97002997002997,h264,640x480,aac,71,4289,5390,"hls,applehttp",30.0,h264,176x144,aac,40.01611399650574
